x,y
-40.0,-40.68793620491022
-37.755102040816325,-35.67371446486497
-35.51020408163265,-33.8948942711325
-33.265306122448976,-27.220856891534734
-31.02040816326531,-25.431931735303728
-28.775510204081634,-19.470390081541492
-26.53061224489796,-16.565789238888108
-24.285714285714285,-12.775636124200695
-22.040816326530614,-7.189076733787938
-19.79591836734694,-3.586359787935205
-17.551020408163268,0.8538571110679871
-15.306122448979593,5.00168890712053
-13.061224489795919,8.165657199998197
-10.816326530612248,12.039212862013628
-8.571428571428573,16.2219401152574
-6.326530612244902,21.782035619123484
-4.081632653061227,24.839818539575955
-1.8367346938775526,28.962409745619453
0.408163265306122,33.16753324426312
2.6530612244897895,36.91587671756358
4.897959183673464,39.75959275129401
7.142857142857139,44.658387118518
9.387755102040813,48.53390272184641
11.632653061224488,52.50916051305408
13.877551020408163,58.05889536658815
16.12244897959183,62.73887086581707
18.367346938775505,64.92150813119635
20.61224489795918,70.60600934188825
22.857142857142854,73.19646126864178
25.10204081632652,77.28733794886479
27.346938775510196,80.18833539974008
29.59183673469387,85.28660431231314
31.836734693877546,88.68043767650072
34.08163265306122,93.6229627427707
36.326530612244895,97.49710478827316
38.57142857142857,102.1700228620924
40.816326530612244,105.45640052880917
43.06122448979592,110.24010124461181
45.30612244897958,114.00804682654136
47.551020408163254,117.7201847960123
49.79591836734693,121.52974693032704
52.0408163265306,124.07708561777554
54.28571428571428,128.92183312932164
56.53061224489795,134.04161223072947
58.77551020408163,137.84437233605522
61.0204081632653,143.1802374095406
63.265306122448976,145.86784907854815
65.51020408163265,150.7471424202859
67.75510204081633,155.08147372389755
70.0,157.26076583363337
